6183
10638	三代	14
27798	三代人	2
10608	三代同堂	1
45205	三令五申	5
2535	三件	14
39019	三任	3
15799	三份	6
13087	三会	19
5784	三会应	1
7569	三伤	7
20478	三位	34
24085	三位一体	11
26467	三倍	25
30799	三元	9
12086	三先	1
77603	三八	3
13513	三公	56
54313	三六九等	3
65874	三关	1
29820	三兴	1
91888	三写	1
34994	三军	3
27700	三农	39
15573	三刀	2
17588	三分	8
5969	三分之一	110
17393	三分之二	38
30897	三分法	1
52162	三分钟	4
67524	三则	1
43347	三创	1
6535	三到	12
32017	三副	1
65769	三动	1
31341	三化	2
87222	三北	1
23781	三区	2
28889	三十	14
16261	三十一日	1
73900	三十一次	1
56555	三十万元	1
37013	三十三	2
80876	三十三年	1
65450	三十个	1
56542	三十九	2
39910	三十二年	1
90260	三十二条	1
87167	三十五	2
55907	三十五分	1
39801	三十五周年	2
71811	三十五年	1
56549	三十亩	1
44849	三十余	1
90132	三十余年	1
92427	三十倍	1
62595	三十六	1
76510	三十六条	2
58120	三十几岁	4
72233	三十几年	2
73794	三十分	2
78447	三十周年	3
94337	三十多	1
83381	三十多万	1
19043	三十多年	14
35106	三十天	1
58297	三十岁	2
16292	三十年	26
39501	三十日	3
48624	三十条	2
73920	三十次	1
39868	三千	2
39863	三千七百	1
64979	三千万	4
80409	三千万两	1
62969	三千万美元	1
80907	三千两	2
58009	三千个	1
96038	三千五百	1
83922	三千余	1
65692	三千元	1
39030	三千多亩	1
21027	三千多名	1
55909	三升	1
70159	三华	1
44006	三厂	1
56492	三厅	1
75457	三厢	1
79589	三厢车	1
88259	三友	4
9830	三叔	1
61077	三变	2
1591	三口	9
70905	三句	1
21014	三句话	4
11296	三只	9
74010	三台	1
36347	三台县	2
13508	三号	10
20699	三合一	3
5529	三名	36
93263	三员	1
16246	三周	10
7079	三周年	5
51663	三味书屋	1
93448	三品	1
47501	三哥	1
64163	三哩岛	1
3226	三四	29
3955	三四个	7
83014	三四分	1
7831	三四分钟	3
12554	三四十	2
87744	三四十万	1
84721	三四十万元	1
47056	三四十名	1
40682	三四十岁	2
67483	三四十年	1
53743	三四千	2
39018	三四千万	1
78258	三四千万元	1
91695	三四千元	1
18709	三四年	8
91758	三四次	1
5157	三四点	2
43061	三四百名	1
12627	三四米	2
56154	三围	1
22729	三国	25
80214	三国演义	1
55532	三圣大	1
17613	三地	19
68224	三地书	1
55946	三场	3
14980	三块	10
47418	三处	4
73327	三多堂	1
76749	三夜	2
9110	三大	134
5730	三大块	2
48852	三大类	6
10682	三天	44
35149	三天三夜	1
55220	三头	1
46322	三头六臂	2
28045	三套	4
88050	三奥	1
69906	三好	1
69914	三好学生	2
82550	三好生	1
85112	三姐	1
74199	三委	2
61722	三姿	1
34752	三娃	1
54132	三婆两嫂	1
9820	三婶	1
67067	三子	1
77583	三字	1
51163	三季	1
18415	三季度	58
62080	三安	1
73840	三宗	2
27750	三审	5
46738	三室	2
46739	三室一厅	3
3382	三家	65
33169	三家村	2
60087	三寸	1
40349	三寸不烂	1
85106	三寸金莲	1
29457	三封	1
32530	三少	1
34594	三尺	1
60202	三尼库	1
30394	三局	4
17791	三层	14
49744	三居室	1
5340	三届	13
15672	三山	1
41595	三岛	1
9756	三峡	23
51823	三峡地区	1
44174	三峡大坝	3
29670	三峡工程	11
51682	三峡库区	3
29671	三峡总公司	2
44181	三峡水库	3
45615	三川	1
40980	三市	4
56461	三幢	1
4861	三年	294
95330	三年制	1
29026	三年期	5
13553	三年级	2
86516	三年计划	1
58296	三幸	1
93540	三废	1
67739	三度	2
63090	三座大山	2
13670	三庭原	4
40379	三引	1
69169	三张	2
24108	三思而后行	1
73874	三思而行	1
14617	三性	2
15648	三成	14
44345	三户	2
74734	三所	1
74729	三所芳林	1
31820	三手	1
57441	三打	3
37844	三批	3
38828	三排	2
82805	三支	2
54268	三斗	1
3749	三方	43
24069	三无	2
22532	三日	8
53000	三旧	1
82064	三时许	1
39708	三明	3
30354	三明市	1
6648	三星	19
25738	三星期	1
43893	三星电子	1
5901	三是	256
16153	三月	19
44777	三月份	2
44759	三月底	2
87182	三有	1
39002	三期	15
73776	三木	2
57192	三本	2
60418	三权	5
31347	三权分离	5
15386	三权分立	6
11583	三条	23
35394	三来	3
23907	三板	13
84235	三枚	1
83330	三枝	1
22932	三枪	1
21076	三架	2
44313	三栋	4
28359	三样	1
35984	三根	4
29341	三档	4
53738	三桥	1
37187	三桶	6
34097	三楼	8
6235	三次	90
53765	三款	6
15979	三步	4
39731	三步走	5
75389	三段	1
36750	三民主义	1
51887	三江	3
78382	三河市	1
45310	三法司	1
73575	三泰	2
61036	三派	1
28583	三流	1
4231	三浦	2
9650	三湘	4
101	三点	44
7598	三点钟	1
42971	三爷	2
61204	三特	1
36119	三环	5
15656	三环路	4
34260	三班	2
57070	三瓶	1
39586	三甲	11
89030	三电	1
56845	三电办	1
33241	三界	2
64659	三百	3
90376	三百七十六	1
40218	三百万	1
90392	三百三十一	1
90326	三百二十三	1
90345	三百二十四	1
90389	三百五十	1
90458	三百五十六	1
93538	三百亩	1
90365	三百八十四	1
63478	三百公里	1
90344	三百六十	1
90317	三百六十五	1
52210	三百多	1
39604	三百多个	1
90707	三百多年	2
44770	三百家	1
66735	三百年	4
36098	三益	1
30755	三盛	1
17438	三省	12
47675	三省堂	1
57907	三矿	1
75188	三禁	1
764	三种	63
52206	三科	1
91607	三秒	1
81991	三秒钟	1
87844	三秦	2
38918	三称	1
31596	三章	1
46152	三笔	7
39044	三等	3
18155	三等功	4
49739	三等奖	1
52166	三管	2
62383	三管齐下	1
5967	三箭	5
92159	三箭己	1
26564	三篇	2
27300	三米	2
6482	三类	42
149	三级	61
60458	三级跳	1
5378	三线	41
60770	三线建设	2
77697	三组	1
39886	三结合	1
49478	三维	4
35876	三缄其口	1
21425	三网	14
24906	三者	24
42664	三联	4
69361	三联书店	3
88244	三聚	1
55016	三聚氰胺	4
19307	三股	6
49051	三胎	2
25138	三至	6
91149	三节两寿	1
45544	三菱	5
41879	三藩市	1
77050	三行	1
77073	三街	1
30961	三袋	1
15080	三要	21
79672	三规	1
11900	三角	12
68384	三角债	1
92637	三角型	1
86255	三角形	2
94839	三角洲	1
51568	三角翼	1
79806	三讲	1
73947	三诺	1
41390	三读	1
91571	三谈	1
85146	三贵	1
87207	三资	1
92556	三资企业	1
17192	三赢	2
69641	三起	5
57358	三起三落	1
44822	三足鼎立	4
73542	三路	3
13982	三轮	11
7938	三轮车	6
95836	三轮车夫	1
93059	三载	1
25815	三辆	5
7296	三边	4
42507	三达牌	1
61732	三连冠	1
3544	三通	2
75649	三遍	1
22513	三道	4
42069	三部	8
49674	三部曲	4
49858	三里	1
23422	三重	15
65738	三针	1
55368	三铁	1
73817	三铭	1
49097	三门	3
61230	三门县	1
83558	三门峡	1
56059	三门峡市	2
7621	三问	5
71035	三间	1
87524	三队	1
66690	三降	1
66446	三限	1
51879	三难	1
73360	三非	1
10153	三面	4
57404	三页	1
4924	三项	70
95926	三项教育	1
77108	三馆	1
58742	三马	4
21358	三驾	9
30143	三高	3
11751	三鬼	1
48305	三鹿	5
20565	上一年	19
35728	上一阶段	1
34802	上万	5
91121	上万两	1
3591	上万个	1
84671	上万元	3
15997	上万名	1
15019	上上下下	8
92394	上下一心	1
91877	上下其手	2
69756	上下水	1
17250	上下游	20
63486	上下班	5
45714	上下级	16
78413	上下结合	2
74664	上下议院	1
68135	上下调整	1
70396	上下颠倒	1
74978	上下齐心	1
67287	上不出	2
75896	上不应	1
20748	上个世纪	29
35397	上个星期	1
5746	上个月	21
16750	上中下游	4
66827	上中旬	2
81232	上为	1
73120	上乘	2
36368	上书	8
65606	上了贼船	1
59834	上于	1
14519	上交	19
47167	上交利润	2
3376	上交所	25
64168	上产力	1
47359	上京	1
37635	上人	1
42298	上仅	2
65113	上代	1
2557	上以	9
9455	上任	66
88084	上份	1
25877	上会	6
67928	上会令	1
10639	上传	17
21635	上传下达	2
65891	上传者	1
66786	上位	6
53203	上位法	7
29051	上作	20
23280	上作此	1
13537	上全	1
23480	上冲	1
47154	上出	3
90043	上分	1
68239	上划	2
10666	上别	1
12585	上前	8
88822	上力	1
31769	上加	4
91727	上劲	1
57784	上勤	1
70893	上匹诺	1
14050	上千	5
14717	上千人	2
17514	上千亿	4
53233	上升幅度	3
46227	上升时	3
12047	上升期	2
962	上午	402
61496	上半	1
31117	上半叶	2
12181	上半年	131
80696	上半期	2
42266	上半身	2
96516	上卖	1
62233	上卫	1
33012	上印	2
24318	上发	2
85841	上受	2
16891	上台	37
7465	上司	8
52573	上合	4
13916	上吊	3
41207	上吊自杀	2
18222	上同	4
57902	上告	2
11230	上周	74
71477	上周三	1
1792	上周二	2
7206	上周五	22
40824	上周四	3
37234	上周日	2
1370	上周末	11
61567	上呼吸道	1
85192	上品	1
26173	上唱衰	1
18570	上图	1
65455	上场	2
65912	上均	2
53639	上城	1
71831	上多加	1
37990	上大	2
36314	上大压	1
35084	上天	3
60565	上天无路	1
69030	上头	2
46091	上季	3
36418	上学	30
26691	上学时	1
18695	上守	1
85105	上官	2
67078	上实	2
3803	上将	48
49446	上少	1
69767	上尚	1
1490	上层	19
14357	上层建筑	6
54577	上层社会	2
9500	上届	11
41221	上山	4
77669	上山下乡	2
6953	上岗	10
32727	上岸	9
30715	上工	1
3387	上市	376
3555	上市公司	223
28440	上帝	13
93563	上帝保佑	1
74131	上平龙	1
5887	上年	91
64921	上床	3
16534	上应	9
59771	上座率	2
18338	上庭	2
51681	上建	2
37627	上开	4
57439	上强	1
48975	上当	3
89676	上当受骗	1
29424	上影	4
71106	上待	1
93076	上意	1
57703	上房	1
42438	上托升	1
11656	上扬	23
6758	上报	76
35776	上拉	2
66813	上拉低	1
71595	上拉出	1
35250	上探	1
61131	上控	3
88766	上推	2
94745	上收	1
93610	上改	1
24791	上攻	3
50684	上放	1
50081	上文	8
13947	上方	12
12194	上旬	20
47233	上时	4
11157	上星期	1
29141	上映	10
58609	上月底	1
35718	上有政策	10
23704	上期	9
87051	上杭	1
87043	上杭县	1
73439	上杯	1
29526	上架	1
74276	上柴	1
21915	上校	5
24845	上桌	3
33491	上档次	3
64926	上桥	1
67267	上梁不正下梁歪	1
75439	上械	1
8412	上楼	9
30254	上榜	11
17146	上次	12
79516	上水	1
58067	上水仅	1
47865	上永	1
30801	上汽	6
33755	上流	1
33307	上流社会	6
12113	上浮	19
2948	上海	623
37816	上海东方	11
41930	上海交大	5
41936	上海交通大学	5
91031	上海人民出版社	2
72289	上海光大会展中心	1
61560	上海动物园	1
83295	上海华山医院	1
12227	上海地区	8
46461	上海大众	2
33869	上海大学	1
1236	上海市	99
78968	上海市人民政府	1
94672	上海市公安局	1
52230	上海市分行	2
13625	上海市委	23
72139	上海市工商局	1
14395	上海市政协	3
14883	上海市政府	24
62113	上海市教委	2
41426	上海市浦东新区	1
67569	上海市第一中级人民法院	1
35452	上海师范大学	1
27278	上海戏剧学院	1
33866	上海文艺出版社	1
43617	上海浦东	5
53829	上海浦东发展银行	6
41424	上海浦东新区	3
85601	上海海关	1
36312	上海港	1
55827	上海滩	2
45753	上海电视台	2
49901	上海石化	1
76322	上海第二医科大学	1
88482	上海联和投资有限公司	3
77868	上海警备区	1
29186	上海证券交易所	15
95137	上海译文出版社	2
32398	上海贝尔	4
76398	上海财大	1
45692	上海财经大学	6
34865	上海通用	3
56519	上海铁路局	5
17210	上海银行	17
4396	上海长征医院	1
93624	上消化道	1
64874	上涌	1
6619	上涨	266
12918	上涨幅度	5
53967	上港	1
3517	上游	62
68405	上溯	4
19855	上演	36
90532	上点	1
61211	上煌	2
64798	上爬	3
70491	上犯	1
16423	上班	27
19207	上班族	3
48610	上班时间	3
77768	上甘岭战役	1
11823	上用	6
96332	上甫	1
63087	上画	1
76454	上疑	1
71996	上瘾	1
71092	上百	3
28158	上百万	5
9052	上百人	12
37126	上百年	4
20492	上百户	1
62524	上盖	1
80204	上睑	1
55647	上确	2
59566	上离	2
61493	上秀	1
4201	上称	41
66781	上移	2
60433	上穷	1
43636	上空	21
83281	上立税	1
65815	上端	2
36516	上篇	1
73264	上粟县	1
17931	上级	73
18617	上级指示	3
59088	上级法院	5
58839	上级部门	2
7444	上级领导	6
36723	上纲上线	1
5816	上线	89
57522	上结	1
75673	上绝	1
14902	上缴	41
47177	上缴利润	2
41460	上缴国库	8
6802	上网	63
23725	上能	11
18618	上膛	2
59193	上船	1
58442	上花	4
55577	上苍	2
37649	上蒙着	1
56520	上虞	5
62799	上蛮	1
11389	上行	42
24855	上行下效	5
3563	上街	15
39393	上衣	2
53332	上表	2
61414	上装	2
4840	上要	24
51863	上规模	5
62917	上解	1
30866	上议院	9
7987	上访	50
18456	上访事件	1
7788	上访户	2
43183	上访者	5
11210	上证	12
72171	上证所	1
6862	上证指数	15
12156	上证综指	22
3654	上诉	68
27066	上诉人	7
66986	上诉期	1
32992	上诉状	6
6768	上读	4
27225	上课	11
33072	上课时	2
11745	上调	72
76215	上谈	1
80858	上谕	2
89961	上谷	1
72464	上费	1
30549	上跃到	1
15698	上路	18
4353	上身	1
15749	上车	9
78235	上车时	2
78722	上轮	2
73244	上载	2
63633	上达	2
61909	上达天	2
60687	上近	1
72203	上远超	1
78042	上述事实	2
53846	上述情况	7
20463	上部	2
25455	上重	1
42736	上金	1
42741	上金村	1
55804	上钩	4
48587	上锁	2
89182	上镇	1
3429	上门	15
87092	上门服务	3
51285	上阵	2
93030	上降	1
519	上限	102
33313	上院	3
59538	上险途	1
66331	上露	1
70536	上页	1
96031	上顿	1
14918	上风	17
71245	上饶市	1
35036	上首	2
26646	上马	18
54481	上鱼	1
5994	下一代	36
66312	下一场	2
44201	下一棒	1
51234	下一波	4
60487	下一说	1
33702	下一阶段	14
46512	下下之策	2
72519	下不来	1
10544	下且	2
29373	下个	4
44559	下个月	7
94234	下举	1
18300	下乡	12
95773	下互博	1
43106	下井	2
38497	下交	1
73008	下人	2
94372	下仅	1
13207	下令	25
28924	下以	5
72017	下任	1
15217	下会	6
94030	下会设	1
70252	下位法	3
74157	下体	2
75142	下关	1
16886	下决心	22
76424	下出	1
71674	下则	1
44469	下到	1
15075	下功夫	19
95785	下加	1
224	下午	439
12949	下午茶	3
68595	下半叶	1
2950	下半夜	1
3372	下半年	145
86727	下半身	2
41670	下单	8
25053	下压	2
45361	下厨	1
20582	下发	114
40899	下发文件	7
83460	下可贷	1
17866	下台	22
25182	下台阶	1
29237	下同	14
36697	下向	1
6658	下周	27
17294	下周一	6
85143	下品	1
23140	下围棋	1
9026	下图	22
54587	下场	2
87164	下均	1
44793	下坡	1
90688	下坡路	1
82951	下坳	1
43418	下垂	2
69302	下城	1
43393	下基层	3
62168	下大	4
29868	下大力气	7
66657	下央	1
83181	下央企	1
61936	下好	2
46092	下季	1
28501	下学期	1
78590	下定	1
82806	下定义	1
18166	下定决心	8
72572	下密网	1
26971	下层	5
81129	下层社会	1
49005	下届	5
3415	下属	123
36505	下属单位	10
10508	下山	6
65448	下岗	5
58029	下工夫	1
63148	下巴	5
74118	下平龙	1
66669	下应	1
20732	下建好	1
41311	下开	1
43084	下当	1
91569	下想	1
56098	下意识	3
94100	下户	1
78651	下所作	1
6918	下手	9
9537	下才	2
18114	下拨	3
11652	下挫	43
15542	下探	10
96540	下推	1
2120	下放	77
33499	下文	13
19433	下方	8
21707	下旨	2
22738	下旬	46
40005	下普涨	1
33729	下有	2
37973	下有对策	9
29308	下期	9
21457	下架	4
84451	下桥	1
63979	下楼	2
2559	下榻	7
44120	下次	14
49644	下正	1
13196	下此	2
78390	下步	1
57328	下毒	3
55748	下水	3
53560	下水管	2
90136	下水道	1
68979	下江	1
10491	下沉	19
44573	下沙	1
72063	下泄	1
76695	下泛	1
54061	下注	1
20734	下洋村	1
57012	下流	2
54704	下流无耻	1
67077	下浮	3
9456	下海	9
3655	下海经商	6
70209	下淌	1
3520	下游	49
563	下滑	203
78982	下漏	1
39270	下爱上	1
5077	下班	13
53704	下班时间	3
83010	下田	1
59382	下界	1
95211	下疳	1
38872	下着雨	1
84172	下着雪	1
2340	下称	517
12160	下移	5
77406	下端	1
68580	下笔千言	1
57519	下篇	4
13690	下级	40
75318	下级单位	3
56590	下级机关	1
26546	下线	6
79651	下细	1
57521	下网	1
92643	下肚	1
86673	下肢	2
38678	下能	4
90014	下脚料	1
53628	下腰	2
87345	下至	1
87938	下船	1
2808	下落	17
4238	下落不明	13
7619	下葬	7
30274	下藏	1
82975	下蛋	1
1336	下行	142
58755	下表	3
74783	下表以	1
51935	下要	3
93195	下议院	1
15094	下设	28
64300	下访	4
91534	下访化	1
35266	下诺夫哥罗德	1
19589	下课	3
28300	下课铃	1
1325	下调	69
95722	下谈	1
76678	下象棋	1
76549	下起	1
3589	下跌	200
7409	下跪	9
61536	下身	3
15693	下车	19
56347	下车时	1
20651	下载	35
59242	下载安装	1
83340	下载速度	1
65899	下载量	1
44854	下较	1
21622	下辖	12
65133	下边	5
5211	下达	29
72686	下过	1
37771	下述	5
66643	下逆	1
76062	下里巴人	1
80922	下锋	1
1365	下降	571
8237	下限	64
26025	下院	4
84792	下难	1
43001	下雨	3
46811	下雪	3
52353	下须	1
88634	下颌	1
46520	下风	4
45598	下首	1
44727	下马	2
72470	下马威	1
72622	下高	1
49839	不一会儿	3
36138	不一而足	7
86195	不一致性	1
15239	不上	11
90109	不下雨	1
37530	不严	5
86681	不中用	1
11010	不为	4
20178	不为人知	4
57393	不为所动	1
92408	不为权	1
65889	不为过	2
6567	不久以后	2
6334	不久前	55
71695	不义	2
7333	不义之财	4
3529	不乏	64
30398	不乏先例	1
70110	不乏其人	1
86141	不乏其例	1
30111	不乐意	3
96507	不买书	1
19581	不买账	6
33715	不了了之	13
14301	不予	59
19550	不予承认	2
78786	不予理睬	2
10805	不予置评	9
51555	不予认定	2
25049	不争	8
9617	不争气	1
66533	不事	1
58457	不二	5
45526	不二法门	1
83130	不亏	2
29340	不亚于	12
42675	不交	3
53180	不亮	1
774	不人道	5
9461	不仅如此	21
33758	不介意	4
83863	不付	1
75602	不令	1
49549	不以	8
91956	不以为意	1
63729	不以为然	5
77891	不休	2
59651	不会错	3
95015	不伤和气	1
74669	不伦不类	1
71947	不但如此	3
27959	不低	7
26290	不住	20
32912	不体面	1
4945	不佳	52
75904	不佳及	1
94065	不佳时	1
75338	不使	3
92163	不供	1
2320	不便	39
16973	不俗	8
35966	不保	1
58251	不信	6
19649	不信任感	4
23013	不信谣	2
63485	不修	4
26118	不修边幅	1
12355	不倒	7
93391	不倒翁	1
81463	不倦	1
90662	不值	1
51548	不值一提	3
48351	不值钱	3
32334	不假	4
67619	不假思索	1
8997	不偏不倚	1
28418	不停	30
19224	不像	29
90538	不入流	1
15275	不全	6
83120	不全是	1
16652	不公	36
78727	不共戴天	2
65253	不关	1
86972	不关紧要	1
26360	不具	10
57246	不养	1
59703	不写	2
92782	不冤	1
72442	不决	1
70345	不冷不热	1
11752	不准	37
35052	不减	22
77145	不减当年	1
62468	不凡	3
26711	不出	13
23393	不出意外	4
52992	不出所料	3
65200	不分	3
33756	不分青红皂白	3
19991	不切实际	8
51456	不列颠	4
28337	不判	1
1371	不利	89
1376	不利于	67
9584	不利因素	17
25003	不利条件	1
3476	不到	342
92369	不刻	1
34705	不办	4
8955	不加	2
67331	不加分析	1
